code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc
300045,华力创通,1.143,10.62,10.65,10.65,10.24,10.5,13035312.0,3.2005,136616921.0,72.245,3.648,653628.488994,432541.658214
300044,赛为智能,1.796,8.5,8.27,8.5,8.1,8.35,19860958.0,3.75074,165214540.0,17.333,2.819,661057.29355,450093.05825
300043,星辉娱乐,-5.997,6.27,6.57,6.57,6.02,6.67,37870711.0,4.19525,235892182.0,34.833,2.822,780112.397427,565996.334706
300042,朗科科技,4.086,20.89,20.33,20.89,19.8,20.07,3909728.0,3.49487,80252394.0,43.268,2.922,279090.4,233697.30738
300041,回天新材,1.457,7.66,7.58,7.67,7.41,7.55,8127044.0,2.81041,61640770.0,28.678,1.839,326095.707592,221509.52838
300040,九洲电气,3.163,6.85,6.63,6.99,6.53,6.64,10059517.0,4.28482,67980949.0,23.621,1.225,234976.92274,160818.00896
300039,上海凯宝,2.474,4.97,4.86,4.97,4.78,4.85,13364305.0,1.258,65426837.0,19.582,2.133,532532.4186,527983.871121
300038,数知科技,2.4,12.8,12.47,12.83,12.34,12.5,22469382.0,3.28032,283056613.0,8.499,1.441,1499938.71744,876768.0384
300037,新宙邦,2.813,29.24,28.54,29.24,27.91,28.44,8974361.0,3.60441,256037659.0,38.987,4.2,1107615.200032,728025.145792
300036,超图软件,2.406,18.3,17.79,18.3,17.61,17.87,12213552.0,3.6503300000000003,220335357.0,41.591,4.367,822653.38161,612295.2714
300035,中科电气,1.513,6.04,5.9,6.04,5.85,5.95,12636694.0,3.1071400000000002,75433243.0,65.368,2.643,323566.459032,245645.915744
300034,钢研高纳,1.524,12.66,12.44,12.72,12.28,12.47,7925154.0,1.8800400000000002,99464558.0,91.673,3.855,568362.441882,533671.351632
300033,同花顺,6.398,88.8,82.98,89.47,81.3,83.46,11719806.0,4.43424,999088442.0,75.254,14.294,4773888.0,2347004.90352
300032,金龙机电,2.895,3.91,3.95,4.0,3.82,3.8,28856073.0,3.65564,112105350.0,-7.519,1.26,314039.316728,308638.764514
300031,宝通科技,7.743,16.28,15.3,16.32,15.3,15.11,7347627.0,2.8623000000000003,116733123.0,29.228,2.888,645938.118408,417913.584528
300030,阳普医疗,4.283,6.33,6.06,6.33,6.06,6.07,4924233.0,1.93585,30557045.0,158.25,2.031,195467.750895,161016.955041
300029,天龙光电,1.036,5.85,5.96,5.96,5.73,5.79,3353290.0,1.67665,19453527.0,17.457,5.202,117000.0,117000.0
300028,金亚科技,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,-1.417,1.264,26486.46,26486.077079
300027,华谊兄弟,1.399,5.8,5.73,5.81,5.64,5.72,35789866.0,1.6186,205330797.0,19.333,1.6179999999999999,1621074.43302,1282475.23136
300026,红日药业,2.305,3.55,3.47,3.57,3.44,3.47,35512630.0,1.42226,124694727.0,23.667,1.581,1068924.451515,886407.377805
300025,华星创业,1.812,6.18,6.0,6.19,5.99,6.07,20680002.0,5.31194,125791307.0,242.353,3.4939999999999998,264831.887316,240594.623184
300024,机器人,0.051,19.76,19.75,20.15,19.41,19.75,30668942.0,2.02618,605425993.0,68.611,4.957,3083033.483192,2990941.46572
300023,宝德股份,-1.183,7.52,7.54,7.72,7.34,7.61,12486393.0,8.646560000000001,93902116.0,68.364,2.255,237712.2948,108595.450688
300022,吉峰科技,3.68,4.79,5.07,5.08,4.77,4.62,31580433.0,9.21303,154717230.0,-40.766,8.834,182135.14202,164191.745498
300021,大禹节水,4.73,6.2,5.97,6.22,5.89,5.92,14632952.0,2.2566800000000002,89606806.0,38.75,3.5380000000000003,494363.62594,402024.74558
300020,银江股份,3.487,9.2,8.97,9.26,8.77,8.89,27882412.0,4.50696,251524121.0,43.81,1.857,603325.95912,569160.04056
300019,硅宝科技,3.022,7.5,7.32,7.55,7.23,7.28,6202046.0,2.28674,45820508.0,47.71,3.374,248176.46325,203412.972
300018,中元股份,3.666,7.07,6.98,7.39,6.82,6.82,72927282.0,19.99312,515680826.0,33.667,2.348,342512.184952,257886.625122
300017,网宿科技,1.769,13.23,13.1,13.45,12.86,13.0,237074657.0,10.94332,3128108251.0,38.912,3.797,3218619.030291,2866130.546076
300016,北陆药业,-5.551,11.23,11.18,11.5,10.7,11.89,43095430.0,10.78223,476259509.0,37.433,4.554,549135.630748,448851.141173
300015,爱尔眼科,3.786,33.44,32.0,33.5,32.0,32.22,20262310.0,1.06323,668115679.0,67.556,14.261,7970023.214912,6372792.533536
300014,亿纬锂能,0.409,24.57,23.6,24.62,22.8,24.47,33181960.0,4.05035,788975714.0,52.277,6.163,2101913.296119,2012865.807771
300013,新宁物流,4.049,15.16,14.58,15.32,14.58,14.57,4201794.0,1.54088,63270306.0,31.583,3.242,451451.77756,413395.21266
300012,华测检测,3.196,9.04,8.69,9.11,8.57,8.76,24796315.0,1.64961,218921392.0,113.0,5.7379999999999995,1498407.765456,1358861.748504
300011,鼎汉技术,3.096,7.66,7.7,7.8,7.51,7.43,16667977.0,3.71956,127361195.0,56.365,1.706,427926.196442,343257.93223
300010,立思辰,2.275,9.89,9.78,9.93,9.53,9.67,16345070.0,2.27257,159586613.0,42.519,1.58,858773.075883,711322.100619
300009,安科生物,2.33,15.81,15.8,15.98,15.62,15.45,12438365.0,1.8246,196430289.0,40.538,8.297,1576836.281562,1077776.028708
300008,天海防务,4.557,4.13,3.88,4.24,3.84,3.95,67593815.0,11.22058,275984750.0,24.152,3.037,396486.684405,248794.923195
300007,汉威科技,1.538,12.54,12.27,12.55,12.26,12.35,6367202.0,2.8059700000000003,79076850.0,33.0,2.4939999999999998,367450.598724,284552.65146
300006,莱美药业,4.857,4.75,4.55,4.77,4.49,4.53,21819828.0,3.25014,101700280.0,69.853,2.2640000000000002,385814.572375,318891.088025
300005,探路者,3.088,4.34,4.24,4.38,4.21,4.21,23152750.0,3.49622,100221970.0,-45.588,1.526,386821.554336,287404.66916
300004,南风股份,-0.423,4.71,4.92,4.98,4.63,4.73,31076313.0,7.92378,147880159.0,78.5,0.793,234327.337641,184721.749992
300003,乐普医疗,4.358,26.58,25.5,26.6,25.3,25.47,36427273.0,2.40399,954764154.0,52.602,6.975,4735633.464018,4027622.442588
300002,神州泰岳,1.643,4.95,4.9,4.96,4.74,4.87,33986408.0,2.41168,165688711.0,81.148,1.94,970740.53208,697575.693375
300001,特锐德,1.446,23.85,23.81,24.07,23.22,23.51,17333908.0,1.8745,411012274.0,85.179,7.769,2379204.628875,2205459.816345
002951,金时科技,9.993,15.74,15.74,15.74,15.74,14.31,11946.0,0.02655,188030.0,29.148,6.197,637470.0,70830.0
002950,奥美医疗,10.022,25.58,25.58,25.58,25.58,23.25,112629.0,0.23464000000000002,2881050.0,41.258,7.799,1079928.607404,122784.0
002949,华阳国际,5.783,33.84,32.25,34.98,31.68,31.99,19547215.0,39.86787,658099117.0,47.0,10.012,663365.52,165917.52
002948,青岛银行,4.139,7.8,7.52,7.9,7.32,7.49,67873680.0,15.05037,522488251.0,16.596,1.726,3517558.2,351761.86578
002947,恒铭达,2.98,48.38,47.3,48.55,46.88,46.98,4990366.0,16.42756,238893725.0,43.204,8.667,587875.10438,146968.778514
002946,新乳业,3.77,19.82,19.22,19.95,18.91,19.1,17310742.0,20.27706,337756946.0,68.345,10.935,1692054.540012,169205.454794
002945,华林证券,2.068,14.81,14.53,14.82,13.88,14.51,37178654.0,13.769870000000001,540292890.0,77.947,9.199,3998700.0,399870.0
002943,宇晶股份,2.63,39.8,39.13,39.87,38.6,38.78,2661824.0,10.6473,104886279.0,38.269,8.671,398000.0,99500.0
002942,新农股份,3.902,33.82,33.0,33.96,32.6,32.55,3601711.0,12.0057,120169395.0,40.262,8.784,405840.0,101460.0
002941,新疆交建,10.003,37.39,34.01,37.39,33.65,33.99,19671247.0,30.26346,712800084.0,89.024,11.684,2411655.0,243035.0
002940,昂利康,3.971,43.73,42.38,43.88,42.11,42.06,2872043.0,12.76464,124080739.0,29.153,6.697,393570.0,98392.5
002939,长城证券,1.73,14.7,14.46,14.73,13.71,14.45,38702202.0,12.47088,556753496.0,0.0,2.8,4562005.86597,456200.58792
002938,鹏鼎控股,1.035,27.34,26.65,27.48,26.4,27.06,9211737.0,3.9853,247127734.0,29.398,3.803,6319451.850944,631945.186188
002937,兴瑞科技,3.514,35.05,34.48,35.3,33.55,33.86,9270442.0,20.15313,322324040.0,57.459,8.01,644920.0,161230.0
002936,郑州银行,3.987,6.26,6.03,6.32,5.92,6.02,67200524.0,11.20009,415225140.0,7.825,1.25,3707129.3694,375600.0
002935,天奥电子,1.197,49.03,48.53,49.08,47.91,48.45,2355638.0,8.83254,114420258.0,42.399,4.678,523003.01,130763.01
002933,新兴装备,2.357,53.84,52.45,53.85,52.0,52.6,3117524.0,10.62189,165564860.0,40.788,4.537,631812.4,158020.4
002932,明德生物,4.077,51.31,49.65,51.83,48.38,49.3,3559118.0,21.38085,179778607.0,39.168,5.946,341648.389257,85412.098597
002931,锋龙股份,2.808,34.41,33.66,34.43,33.58,33.47,2063852.0,9.28826,70304656.0,47.792,6.322,305836.08,76459.02
002930,宏川智慧,2.157,28.41,27.75,28.5,27.32,27.81,7385618.0,12.14141,207674423.0,55.706,3.957,691210.24302,172818.03
002929,润建通信,1.977,36.1,35.46,36.18,35.08,35.4,4694857.0,6.12895,166907500.0,24.897,3.113,796894.31267,276530.95653
002928,华夏航空,2.974,22.85,22.0,22.85,21.61,22.19,11292033.0,8.29533,250329084.0,36.356,4.309,915142.5,311046.0363
002927,泰永长征,5.224,38.67,36.89,38.8,36.86,36.75,6094991.0,11.8635,232373564.0,39.061,6.654,471541.98,198670.992
002926,华西证券,3.07,11.75,11.4,11.75,11.12,11.4,40380112.0,2.27091,464087669.0,23.98,1.685,3084375.0,2089323.233775
002925,盈趣科技,1.022,54.38,52.4,54.65,52.4,53.83,4329572.0,2.6000199999999998,233146434.0,20.996,7.101,2493483.421,905538.83247
002923,润都股份,4.167,25.5,24.51,25.5,24.32,24.48,2486391.0,6.21404,62215501.0,21.074,3.62,306000.0,102031.875
002922,伊戈尔,1.824,18.42,18.34,18.48,17.88,18.09,2845149.0,4.11631,51722588.0,23.316,2.741,243130.87575,127317.113268
002921,联诚精密,1.958,25.0,24.93,25.05,24.62,24.52,1249580.0,2.58846,31077162.0,31.646,3.01,200000.0,120687.5
002920,德赛西威,3.537,27.22,26.49,27.5,26.0,26.29,2807913.0,2.29498,75557281.0,19.869,3.844,1497100.0,333036.7
002919,名臣健康,2.908,23.0,22.52,23.11,22.22,22.35,1357202.0,4.81494,30932895.0,29.114,3.425,187274.809,64830.859
002918,蒙娜丽莎,2.872,20.42,19.92,20.42,19.7,19.85,3822778.0,4.80264,77204270.0,8.008,1.968,483096.36,162538.095
002917,金奥博,2.726,26.38,26.13,26.4,25.69,25.68,2707074.0,7.9949,70995652.0,35.649,4.672,298252.28,89322.68
002916,深南电路,2.954,122.33,118.82,122.87,117.4,118.82,3390436.0,4.12619,407945383.0,49.129,9.202,3459492.4,1005170.123022
002915,中欣氟材,3.907,24.2,23.44,24.22,23.26,23.29,2635579.0,7.77858,62838989.0,44.815,5.858,271040.0,81995.65
002913,奥士康,3.67,55.09,53.44,55.12,52.86,53.14,2793321.0,7.75642,151394436.0,35.314,3.849,815485.778226,198395.617
002912,中新赛克,3.532,114.92,113.22,115.7,112.0,111.0,1289016.0,2.53432,147320057.0,44.716,9.847,1226426.24,584510.7008
002911,佛燃股份,1.803,18.07,17.77,18.08,17.65,17.75,2754564.0,1.01644,49403159.0,26.188,3.923,1004692.0,489697.0
002910,庄园牧场,2.973,13.51,13.13,13.58,13.06,13.12,4192008.0,5.65586,55923155.0,39.735,2.137,253096.34,100133.2829
002909,集泰股份,2.926,11.61,11.41,11.65,11.23,11.28,3165642.0,4.20829,36373140.0,24.188,4.188,195048.0,87334.967637
002908,德生科技,2.525,20.3,20.15,20.4,19.89,19.8,3122201.0,4.10382,62835547.0,37.255,4.286,270680.2,154443.23636
002907,华森制药,5.274,21.16,20.1,21.35,20.0,20.1,6914424.0,11.72731,144190353.0,69.286,10.535,846526.96,124759.36
002906,华阳集团,1.485,11.62,11.46,11.65,11.24,11.45,3033215.0,1.4997500000000001,34807507.0,17.088,1.6059999999999999,549742.2,235012.928976
002905,金逸影视,2.137,16.73,16.34,16.88,16.32,16.38,3798208.0,5.6521,63488904.0,10.522,2.338,449702.4,112425.6
002903,宇环数控,3.633,20.54,19.88,20.55,19.75,19.82,4365118.0,6.6138200000000005,88192123.0,20.54,4.915,308100.0,135564.0
002902,铭普光磁,0.066,30.48,29.7,30.48,29.08,30.46,8012052.0,11.33248,238294792.0,42.93,4.077,426720.0,215493.3714
002901,大博医疗,2.572,34.69,33.9,34.69,33.49,33.82,2073080.0,5.17027,70891100.0,43.363,10.277,1394295.17,139093.7178
002900,哈三联,3.125,14.19,13.79,14.19,13.61,13.76,4351651.0,3.64893,60922107.0,13.387,2.336,449255.47095,169227.350325
002899,英派斯,2.813,16.08,15.64,16.08,15.61,15.64,2826403.0,3.56253,44943083.0,18.918,1.952,192960.0,127573.7352
002898,赛隆药业,2.266,16.7,16.65,16.83,16.21,16.33,1764473.0,2.94875,29309793.0,33.656,4.096,267200.0,99929.37984
002897,意华股份,2.199,22.31,21.85,22.47,21.72,21.83,3115503.0,4.62534,68943918.0,20.657,3.436,380769.232,150274.163072
002896,中大力德,0.496,34.46,34.24,34.46,33.7,34.29,1029200.0,3.00496,35054833.0,38.289,4.779,275680.0,118025.5
002895,川恒股份,2.364,14.72,14.45,14.97,14.27,14.38,7305448.0,8.2045,106670891.0,41.186,3.127,599226.176,131069.824
002893,华通热力,0.062,16.21,16.1,16.23,15.79,16.2,3582872.0,5.5918600000000005,57403147.0,30.019,3.2439999999999998,199350.58,103862.352452
002892,科力尔,-1.134,44.48,45.24,45.46,43.6,44.99,1563420.0,5.93644,69420752.0,48.879,6.148,371852.8,117142.528
002891,中宠股份,2.058,39.17,38.17,39.5,38.0,38.38,997032.0,1.85127,38727570.0,44.511,5.344,391700.0,210955.973172
002890,弘宇股份,3.354,21.57,21.09,21.67,21.09,20.87,1227593.0,3.10742,26242049.0,30.814,2.7199999999999998,143807.19,85212.638748
002889,东方嘉盛,2.016,27.32,26.61,27.36,26.53,26.78,2534760.0,6.8134,68341781.0,27.32,2.701,377293.104028,101637.377528
002888,惠威科技,1.775,20.07,19.73,20.25,19.51,19.72,3198234.0,8.98976,63911074.0,42.702,5.712,250225.5348,71401.8348
002887,绿茵生态,1.033,23.48,23.46,23.51,22.87,23.24,3571105.0,6.95592,82780577.0,8.996,2.21,375680.0,120544.2068
002886,沃特股份,10.0,21.12,19.8,21.12,19.48,19.2,7175859.0,14.46483,147650480.0,35.797,3.876,248470.992,104774.235456
002885,京泉华,2.783,23.64,23.04,23.66,22.6,23.0,2550920.0,5.65263,59082480.0,28.482,3.92,283680.0,106682.61564
002884,凌霄泵业,-0.531,26.25,26.35,26.48,25.78,26.39,3148361.0,4.91692,81900106.0,9.211,2.499,316126.776,168081.711
002883,中设股份,10.007,31.99,29.08,31.99,28.77,29.08,10376949.0,33.45495,316968791.0,30.467,6.733,277132.18512,99225.55832
002882,金龙羽,2.569,11.18,10.98,11.18,10.93,10.9,3696327.0,4.45341,40998150.0,22.627,3.144,483982.2,92794.0
002881,美格智能,2.306,22.18,21.69,22.52,21.63,21.68,4186081.0,9.232850000000001,92590301.0,36.967,7.869,402209.902,100561.902
002880,卫光生物,2.844,46.65,45.38,46.73,45.28,45.36,863310.0,3.19744,40026718.0,28.445,4.007,503820.0,125955.0
002879,长缆科技,5.514,18.56,17.59,18.7,17.41,17.59,12679008.0,10.01664,229582771.0,18.019,2.437,358407.77984,234931.563136
002878,元隆雅图,1.635,28.6,28.13,28.66,28.03,28.14,965332.0,2.64474,27339724.0,26.981,6.623,372962.3326,104390.1144
002877,智能自控,3.846,17.55,16.8,17.59,16.6,16.9,8083860.0,15.56025,139484420.0,39.886,5.942,364703.04,91175.76
002876,三利谱,-1.643,49.7,50.16,51.99,48.01,50.53,2264871.0,4.14131,111856947.0,43.217,4.536,397600.0,271807.9084
002875,安奈儿,1.149,21.13,20.83,21.25,20.69,20.89,2973586.0,7.6488,62367491.0,27.442,3.339,278623.83549,82146.0445
002873,新天药业,2.788,19.17,18.82,19.19,18.51,18.65,1803270.0,2.9276400000000002,34130834.0,17.891,3.336,224473.032,118077.066738
002872,天圣制药,2.523,10.97,10.68,10.98,10.66,10.7,11191671.0,5.31341,121411603.0,8.374,1.082,348846.0,231061.764909
002871,伟隆股份,-1.198,25.57,25.41,26.0,25.11,25.88,6572182.0,22.74111,167852575.0,25.57,5.066,298509.294,73897.3
002870,香山股份,2.944,24.48,23.55,24.6,23.2,23.78,3439140.0,8.57213,82438922.0,34.0,3.334,270920.16,98213.76
002869,金溢科技,1.233,21.35,21.4,21.55,20.9,21.09,1887542.0,4.15262,40073240.0,25.118,2.5540000000000003,251503.0,97044.88353
002868,绿康生化,0.943,19.27,19.2,19.29,19.02,19.09,631064.0,1.64083,12134340.0,24.705,3.188,231240.0,74112.42
002867,周大生,3.36,31.99,30.92,32.19,30.73,30.95,2243441.0,1.3757000000000001,71375776.0,24.42,4.178,1558882.297,521681.557152
002866,传艺科技,0.531,13.26,13.1,13.28,12.9,13.19,5238250.0,6.49702,68563028.0,34.0,3.335,328550.16714,106909.26714
002865,钧达股份,1.835,21.09,21.04,21.44,20.99,20.71,3987716.0,10.46645,84541073.0,34.574,2.9699999999999998,256623.12,80352.9
002864,盘龙药业,3.911,36.4,35.2,36.48,34.82,35.03,3107676.0,6.91636,111584240.0,56.0,5.318,315478.8,163553.39
002863,今飞凯达,2.232,7.33,7.16,7.34,7.1,7.17,7506669.0,4.04056,54338543.0,24.433,2.926,276011.15,136178.7924
002862,实丰文化,5.428,30.88,29.0,31.58,27.9,29.29,9218812.0,32.25617,277019676.0,52.339,4.386,247040.0,88255.04
002861,瀛通通讯,5.072,25.69,24.39,26.28,24.39,24.45,2436775.0,4.84983,62739946.0,33.803,3.071,315212.1896,129078.184725
002860,星帅尔,2.456,21.69,21.29,21.72,21.1,21.17,1783807.0,3.77455,38161168.0,17.214,3.673,253074.62538,102504.278637
002859,洁美科技,-0.491,36.5,36.0,36.72,35.1,36.68,4869904.0,4.48995,174005278.0,33.796,6.062,943415.5,395887.22345
002858,力盛赛车,1.347,17.31,17.27,17.41,16.75,17.08,1798700.0,2.91736,30899659.0,25.087,5.461,218659.92,106724.805
002857,三晖电气,1.958,13.54,13.31,13.64,13.09,13.28,2620014.0,5.29528,34951579.0,30.773,3.9699999999999998,173312.0,66993.562686
002856,美芝股份,6.124,24.26,23.01,24.99,22.73,22.86,5234074.0,17.21282,124719384.0,53.911,4.441,295021.008,73769.808
002855,捷荣技术,2.316,10.16,9.93,10.16,9.85,9.93,1825699.0,2.18912,18279752.0,44.174,2.002,255501.5464,84732.9522
002853,皮阿诺,2.059,20.32,19.92,20.39,19.67,19.91,2324650.0,4.00589,46734891.0,30.328,3.195,315653.928,117918.47384
002852,道道全,10.035,15.9,14.7,15.9,14.69,14.45,7899736.0,6.29955,121981335.0,13.25,2.193,459510.0,199388.61555
002851,麦格米特,2.584,32.95,32.68,34.3,32.13,32.12,5151620.0,3.25041,171842088.0,47.941,6.686,1031242.09418,522229.113575
002850,科达利,1.479,26.07,25.69,26.08,25.14,25.69,1657414.0,1.7841200000000002,42497535.0,21.024,2.426,547470.0,242185.432731
002849,威星智能,1.544,16.44,16.2,16.46,16.04,16.19,1771207.0,3.08106,28825446.0,25.688,3.635,217677.1902,94508.4636
002848,高斯贝尔,-1.818,17.28,17.61,17.76,16.9,17.6,12529196.0,14.29501,215346958.0,184.813,4.457,288835.2,151454.6208
002847,盐津铺子,3.962,24.93,23.99,25.2,23.99,23.98,3478299.0,9.64358,86135478.0,43.737,4.824,309132.0,89918.865234
002846,英联股份,3.03,12.24,11.93,12.24,11.82,11.88,3296100.0,6.22701,39697977.0,51.0,4.343,238243.2768,64789.15968
002845,同兴达,1.624,20.03,19.61,20.05,19.23,19.71,7217852.0,9.7791,140918830.0,40.878,3.544,406184.299904,147839.410976
002843,泰嘉股份,1.487,15.01,14.98,15.37,14.87,14.79,3383595.0,4.02809,50922302.0,40.568,3.2800000000000002,210140.0,126084.0
002842,翔鹭钨业,3.202,20.95,20.6,21.2,20.55,20.3,4689838.0,6.52953,97676198.0,29.929,4.23,359556.47,150473.375
002841,视源股份,3.289,76.95,75.19,77.4,74.25,74.5,1089368.0,1.63625,83183897.0,44.738,15.692,5046729.8913,512311.8618
002840,华统股份,1.019,19.83,19.77,20.05,19.22,19.63,6680189.0,4.55252,130567735.0,29.162,4.264,531444.09915,290977.642674
002839,张家港行,2.482,7.02,6.86,7.07,6.76,6.85,42365658.0,4.93544,294430879.0,16.326,1.418,1268883.71883,602593.944264
002838,道恩股份,0.862,22.24,22.38,22.39,21.81,22.05,1133500.0,1.5051700000000001,24998852.0,30.054,6.204,560448.0,167483.559744
002837,英维克,2.194,19.56,19.24,19.56,19.06,19.14,3289572.0,4.80462,63444685.0,45.488,3.993,420564.086184,133921.02168
002836,新宏泽,4.392,14.5,14.03,14.5,13.77,13.89,3619970.0,6.42203,51650667.0,48.333,5.629,232000.0,81733.6
002835,同为股份,3.073,8.72,8.33,8.75,8.33,8.46,4017000.0,4.75513,34072268.0,96.889,2.922,192068.637528,73664.088752
002833,弘亚数控,3.108,44.12,43.05,44.4,42.54,42.79,1429068.0,2.4864100000000002,62454537.0,25.211,5.191,596874.3316,253580.1412
002832,比音勒芬,4.749,41.69,39.81,41.88,39.81,39.8,1290123.0,1.6331,53401261.0,24.669,4.9030000000000005,756002.291,329343.9127
002831,裕同科技,1.547,57.75,56.98,58.85,55.55,56.87,4340529.0,3.6331100000000003,249001266.0,24.789,4.349,2310057.75,689946.751725
002830,名雕股份,0.646,17.15,17.05,17.79,16.8,17.04,10410567.0,26.13094,180499343.0,43.974,3.7640000000000002,228678.1,68325.6
002829,星网宇达,1.2,21.09,20.85,21.2,20.4,20.84,1555300.0,2.54006,32429093.0,51.439,3.934,338607.9642,129135.674949
002828,贝肯能源,3.28,13.54,13.16,13.8,13.0,13.11,7928871.0,8.01646,106295145.0,22.567,2.878,276998.612,133920.5519
002827,高争民爆,10.0,17.38,15.97,17.38,15.88,15.8,5682280.0,8.99857,95021842.0,28.967,4.001,319792.0,109748.617
002826,易明医药,6.01,12.7,11.98,13.18,11.82,11.98,6881824.0,5.22596,86516415.0,39.688,3.989,240944.4,167240.35386
002825,纳尔股份,1.744,16.92,16.7,17.02,16.38,16.63,2023020.0,4.97791,34014987.0,38.455,3.819,237358.37916,68762.776788
002824,和胜股份,10.028,11.96,11.33,11.96,11.33,10.87,5318647.0,7.19187,62856495.0,32.333,2.836,219613.2276,88448.45178
002823,凯中精密,0.391,12.83,12.73,12.92,12.51,12.78,3447360.0,3.44898,44029284.0,24.208,2.852,373755.146086,128239.896582
002822,中装建设,2.564,6.4,6.24,6.44,6.17,6.24,13001144.0,4.24791,81724716.0,23.704,1.796,384000.0,195878.4
002821,凯莱英,1.905,96.3,93.23,97.79,91.78,94.5,4483738.0,3.70465,426228641.0,51.223,8.85,2221822.40031,1165517.78292
002820,桂发祥,1.658,14.1,13.79,14.12,13.7,13.87,2587530.0,2.0856,36156703.0,34.39,2.664,288768.0,174933.55068
002819,东方中科,2.126,25.46,25.15,25.47,24.88,24.93,626675.0,1.3043,15793263.0,126.478,6.392,308328.701372,122326.819274
002818,富森美,2.158,25.56,25.16,25.67,25.11,25.02,2469235.0,2.8105700000000002,62662314.0,17.27,2.628,1137412.332,224557.932096
002817,黄山胶囊,2.65,20.14,19.52,20.18,19.43,19.62,1671900.0,4.0248,33228183.0,37.296,2.547,174553.38,83661.56
002816,和科达,6.2,22.78,21.35,23.19,21.27,21.45,2826225.0,4.93577,63853990.0,142.375,4.318,227800.0,130438.407568
002815,崇达技术,1.661,17.14,16.88,17.15,16.71,16.86,6368800.0,2.90119,108195534.0,15.831,5.448,1424746.830612,376263.275572
002813,路畅科技,1.866,32.75,32.33,32.85,30.85,32.15,4497266.0,14.99089,143408237.0,163.75,6.292,393000.0,98250.0
002812,恩捷股份,-1.657,64.1,65.15,65.15,61.56,65.18,2389862.0,1.8808500000000001,150833033.0,55.739,8.431,3037493.31592,814474.95175
002811,亚泰国际,3.45,17.39,16.82,17.44,16.81,16.81,2637952.0,5.86212,45355811.0,28.983,2.296,313020.0,78255.0
002810,山东赫达,1.66,25.72,25.6,27.1,25.6,25.3,5196119.0,8.46381,136383915.0,40.181,4.045,306232.608,157900.666384
002809,红墙股份,1.031,19.59,19.4,19.87,19.11,19.39,3432509.0,5.64717,67058405.0,29.239,2.437,235080.0,119073.456225
002808,恒久科技,2.381,17.2,17.18,17.5,16.54,16.8,8149254.0,9.30935,138699489.0,108.176,5.947,330240.0,150565.96028
002807,江阴银行,2.665,6.55,6.45,6.58,6.36,6.38,30343585.0,3.99019,197013673.0,13.502,1.145,1185232.79791,498097.8416
002806,华锋股份,1.499,21.67,21.5,21.85,21.32,21.35,3742238.0,6.48662,80581628.0,103.19,3.174,381910.350734,125017.751375
002805,丰元股份,1.024,18.75,18.28,18.85,18.08,18.56,4438430.0,8.27703,82191135.0,48.077,3.137,181713.375,100543.96875
002803,吉宏股份,3.896,19.2,18.39,19.4,18.39,18.48,6275925.0,8.04243,119328534.0,27.826,4.156,378624.0,149827.47456
002802,洪汇新材,1.776,22.92,22.68,22.93,22.33,22.52,648028.0,1.65569,14719442.0,34.209,4.179,248338.2,89707.866936
002801,微光股份,5.138,27.42,26.27,27.95,26.27,26.08,1548563.0,5.26006,42197096.0,30.132,3.73,322897.92,80724.48
002800,天顺股份,3.166,21.18,20.5,21.27,20.08,20.53,1492004.0,4.25789,31195028.0,38.509,3.62,158172.24,74216.6262
002799,环球印务,8.237,14.98,13.83,14.98,13.72,13.84,1743389.0,2.26782,24782965.0,99.867,4.201,224700.0,115158.75
002798,帝欧家居,8.621,22.68,20.95,22.68,20.56,20.88,4020586.0,2.55517,87877868.0,36.0,2.823,874144.525968,356872.605516
002797,第一创业,2.368,7.78,7.61,7.79,7.43,7.6,118649390.0,6.18465,905033959.0,64.833,3.081,2724867.2,1492553.332892
002796,世嘉科技,3.817,49.5,46.9,49.58,46.02,47.68,3043312.0,8.33194,146775450.0,103.125,3.901,555472.93725,180803.00205
002795,永和智控,1.001,17.15,17.01,17.2,16.62,16.98,5036400.0,7.90024,85352490.0,41.829,5.294,343000.0,109331.25
002793,东音股份,0.233,12.93,13.25,13.35,12.91,12.9,4800303.0,7.45242,62743868.0,23.089,3.058,258600.0,83285.6211
002792,通宇通讯,2.939,34.33,33.52,34.38,33.14,33.35,3349202.0,4.7362400000000004,113767856.0,70.061,3.952,773203.6044,242762.181601
002791,坚朗五金,0.619,13.0,13.02,13.14,12.68,12.92,1736502.0,2.16023,22391170.0,22.034,1.548,418002.0,104500.5
002790,瑞尔特,2.133,11.97,11.71,11.98,11.65,11.72,1890900.0,1.19617,22399965.0,11.97,2.06,306432.0,189221.76
002789,建艺集团,1.323,19.15,18.86,19.3,18.59,18.9,4380970.0,5.29751,82916672.0,16.947,2.142,264346.6,158367.828575
002788,鹭燕医药,3.444,15.32,14.8,15.42,14.79,14.81,4067093.0,2.17539,61555517.0,15.02,1.9380000000000002,294531.9024,286422.003024
002787,华源控股,3.125,8.25,8.01,8.25,7.9,8.0,4944800.0,3.18532,40097807.0,25.0,1.892,258504.373875,128070.4491
002786,银宝山新,2.817,10.22,9.98,10.28,9.95,9.94,5634890.0,1.48404,57030662.0,60.118,3.496,389627.28,388053.4
